Date,Sales (Units),Visitors
5/13/2024,1368,6105
5/14/2024,1444,6341
5/15/2024,1609,9115
5/16/2024,1021,6757
5/17/2024,1606,5791
5/18/2024,1643,6209
5/19/2024,1466,5782
5/20/2024,1607,7173
5/21/2024,1549,7489
5/22/2024,1368,8595
5/23/2024,1554,7291
5/24/2024,1625,8200
5/25/2024,847,6763
5/26/2024,1091,7298
5/27/2024,1407,5251
5/28/2024,1638,5970
5/29/2024,1236,5493
5/30/2024,1678,7055
5/31/2024,1285,5603
6/1/2024,1072,8862
6/2/2024,853,8292
6/3/2024,1435,5284
6/4/2024,1305,6912
6/5/2024,1538,5900
6/6/2024,1424,4908
6/7/2024,1527,5089
6/8/2024,1095,7898
6/9/2024,1413,8599
6/10/2024,898,5466
6/11/2024,1568,6409
6/12/2024,1268,7213
6/13/2024,1246,5043
6/14/2024,998,7196
6/15/2024,1572,7841
6/16/2024,1402,7607
6/17/2024,900,7908
6/18/2024,1324,5614
6/19/2024,845,7404
6/20/2024,1263,8554
6/21/2024,911,4878
6/22/2024,1488,6533
6/23/2024,942,4736
6/24/2024,789,6555
6/25/2024,1533,7714
6/26/2024,1347,7930
6/27/2024,1351,4714
6/28/2024,1289,6844
6/29/2024,1236,6857
6/30/2024,1315,5423
7/1/2024,1468,6101
7/2/2024,750,7732
7/3/2024,1259,6898
7/4/2024,1280,5385
7/5/2024,999,6740
7/6/2024,1511,6238
7/7/2024,1031,4133
7/8/2024,1275,5689
7/9/2024,1124,5097
7/10/2024,999,4029
7/11/2024,1104,3902
7/12/2024,855,7272
7/13/2024,809,6701
7/14/2024,867,4780
7/15/2024,1012,4487
7/16/2024,991,3838
7/17/2024,861,4265
7/18/2024,1261,6727
7/19/2024,1249,7181
7/20/2024,1329,5320
7/21/2024,845,5436
7/22/2024,974,4085
7/23/2024,1289,6027
7/24/2024,1031,3465
7/25/2024,967,5570
7/26/2024,1184,6736
7/27/2024,847,4647
7/28/2024,1285,6128
7/29/2024,779,6666
7/30/2024,740,4855
7/31/2024,1218,5943
8/1/2024,1246,3057
8/2/2024,945,5453
8/3/2024,1248,6669
8/4/2024,1097,5107
8/5/2024,1042,4306
8/6/2024,732,3194
8/7/2024,1235,5103
8/8/2024,668,6530
8/9/2024,991,2970
8/10/2024,905,6641
8/11/2024,1084,4732
8/12/2024,775,4757
8/13/2024,1030,3313
8/14/2024,856,6247
8/15/2024,860,5938
8/16/2024,636,5645
8/17/2024,1064,4883
8/18/2024,1087,4370
8/19/2024,514,5775
8/20/2024,1192,4510
8/21/2024,553,6145
8/22/2024,479,3348
8/23/2024,1151,2840
8/24/2024,676,5397
8/25/2024,1069,4193
8/26/2024,1173,2534
8/27/2024,705,5745
8/28/2024,876,4111
8/29/2024,819,5544
8/30/2024,1050,3057
8/31/2024,579,2154
9/1/2024,533,3034
9/2/2024,1103,4052
9/3/2024,1121,2443
9/4/2024,1104,5077
9/5/2024,1098,5253
9/6/2024,812,5751
9/7/2024,707,5951
9/8/2024,907,3171
9/9/2024,600,3730
9/10/2024,566,2637
9/11/2024,548,2740
9/12/2024,847,6085
9/13/2024,1216,4528
9/14/2024,739,3546
9/15/2024,651,4775
9/16/2024,1025,5531
9/17/2024,572,4616
9/18/2024,914,4415
9/19/2024,1205,2743
9/20/2024,508,4612
9/21/2024,1021,5150
9/22/2024,570,4758
9/23/2024,550,3798
9/24/2024,545,3038
9/25/2024,746,3923
9/26/2024,840,3890
9/27/2024,775,5974
9/28/2024,1214,5126
9/29/2024,1060,4792
9/30/2024,1195,4120
10/1/2024,767,4073
10/2/2024,763,3142
10/3/2024,958,4406
10/4/2024,507,4250
10/5/2024,522,3062
10/6/2024,1112,4491
10/7/2024,924,1982
10/8/2024,1090,4846
10/9/2024,955,2024
10/10/2024,713,5628
10/11/2024,1010,2540
10/12/2024,1190,2939
10/13/2024,867,5037
10/14/2024,560,3221
10/15/2024,815,4281
10/16/2024,715,2675
10/17/2024,1010,3922
10/18/2024,639,3288
10/19/2024,1222,3962
10/20/2024,514,4746
10/21/2024,748,2419
10/22/2024,1080,2939
10/23/2024,1036,2058
10/24/2024,450,3020
10/25/2024,697,2764
10/26/2024,707,2694
10/27/2024,1040,2180
10/28/2024,909,4368
10/29/2024,479,5710
10/30/2024,564,5729
10/31/2024,405,2760
11/1/2024,671,4841
11/2/2024,507,2797
11/3/2024,1097,5164
11/4/2024,651,3793
11/5/2024,544,3340
11/6/2024,861,3367
11/7/2024,589,3259
11/8/2024,533,3899
11/9/2024,541,3432
11/10/2024,1122,5154
11/11/2024,1088,5082
11/12/2024,1051,4274
11/13/2024,1138,4073
11/14/2024,862,5830
11/15/2024,924,6088
11/16/2024,631,5496
11/17/2024,716,5399
11/18/2024,747,4697
11/19/2024,653,5716
11/20/2024,1011,4125
11/21/2024,937,4470
11/22/2024,600,3118
11/23/2024,692,5040
11/24/2024,842,3478
11/25/2024,1202,4012
11/26/2024,705,4933
11/27/2024,1260,4382
11/28/2024,1210,4165
11/29/2024,747,5292
11/30/2024,1153,6440
12/1/2024,992,3019
12/2/2024,804,6016
12/3/2024,1056,3614
12/4/2024,976,5514
12/5/2024,702,6907
12/6/2024,735,6284
12/7/2024,1024,5418
12/8/2024,1234,4973
12/9/2024,594,6801
12/10/2024,1326,3511
12/11/2024,1083,3641
12/12/2024,1087,5671
12/13/2024,975,4443
12/14/2024,589,5660
12/15/2024,1324,5800
12/16/2024,1323,3659
12/17/2024,711,4913
12/18/2024,878,5519
12/19/2024,1019,4140
12/20/2024,1184,7394
12/21/2024,1095,7193
12/22/2024,1415,6609
12/23/2024,932,6295
12/24/2024,649,7305
12/25/2024,906,6176
12/26/2024,948,6609
12/27/2024,1475,5356
12/28/2024,1278,6770
12/29/2024,971,5469
12/30/2024,1190,7355
